x,y,label,sublabel,set
0.7501298839331759,0.36383260903980696,4,3,6
0.7530017774460195,0.36639738697120394,4,3,6
0.7732632430013017,0.35602838777739426,4,3,6
0.7700662908610474,0.39206085432900056,4,3,6
0.7607080360265148,0.3640228337549989,4,3,6
0.7921508577059653,0.31913033739650276,4,3,6
0.7376599646858452,0.4009228048763174,4,4,6
0.7634643140031913,0.390258378403827,4,4,6
0.7725695383973887,0.42259014657965815,4,5,6
0.7954737217398836,0.43965127866595777,4,5,6
0.8002265051480002,0.45582987442466066,4,6,6
0.7837770359097176,0.42302134247326906,4,6,6
0.7945493887404192,0.46362282575529684,4,6,6
0.7895377651380115,0.4482672804912772,4,6,6
0.7530817554150369,0.46468333356432756,4,6,6
0.7754734615661649,0.45707181198078295,4,6,6
0.7849545452554041,0.46380876127989845,4,6,6
0.7793647145358155,0.4610406254861372,4,6,6
0.7589110697811107,0.46373081787345705,4,6,6
0.8107990010518736,0.4748017702392027,4,7,6
0.7912767444992121,0.45478307936737156,4,7,6
0.8359794317754542,0.4894697775205855,4,7,6
0.8251715438932605,0.4898948516232969,4,7,6
0.8223753076903364,0.5189059112562,4,8,6
0.8089240509287546,0.4822006115490425,4,8,6
0.834020038710842,0.42903667112574156,4,9,6
0.8268282155478937,0.4372815827156536,4,9,6
0.8530242408756709,0.438285121975436,4,9,6
0.8165969363790118,0.43103973680104674,4,9,6
0.8158576288081841,0.44761199652556505,4,9,6
0.8440927470320443,0.4451964469018335,4,9,6
0.8494166023648372,0.4633325305895394,4,9,6
0.8155170177770852,0.44972507952593316,4,9,6
0.7990063554158038,0.4377299258348655,4,9,6
0.8421393442638327,0.442605088409577,4,9,6
0.828059589397282,0.44067879907475005,4,9,6
0.8316909534273867,0.4512859668258025,4,9,6
0.8451377598807438,0.44165016301873444,4,9,6
0.8324655602766899,0.42094613877204834,4,9,6
0.8386011093554656,0.4361123761661748,4,9,6
0.8435759590587375,0.47150756149994916,4,9,6
0.8447192629895658,0.46055117765008513,4,9,6
0.8305423688379222,0.4545527399721613,4,9,6
0.8700468822186631,0.4215734140753543,4,10,6
0.8700313609363839,0.4192648363366731,4,10,6
0.8457745434535994,0.39155926419960074,4,10,6
0.8318336423087168,0.4384292162248322,4,10,6
0.3236335451500656,0.29473546672738815,5,1,6
0.29281124733977326,0.30705730299587397,5,1,6
0.2759737039445947,0.312132355812115,5,1,6
0.2794568532454443,0.28676901837376517,5,1,6
0.34728716710758284,0.27774217680450747,5,1,6
0.3039519101052622,0.26500236019753887,5,1,6
0.2753610506171409,0.33106667268395856,5,2,6
0.2869588509743426,0.3413282843036457,5,2,6
0.2838725842818168,0.32677811701804066,5,2,6
0.26384293756952293,0.3311818939789472,5,2,6
0.2635282616728555,0.3601757581973983,5,2,6
0.2674908709613037,0.3109556736845377,5,2,6
0.27759560740658745,0.3363202917309956,5,2,6
0.2693529373332029,0.36581895166472883,5,2,6
0.2814930331430766,0.32616830032660754,5,2,6
0.2803091231376313,0.34226475162468345,5,2,6
0.2718139334371656,0.2922986328302488,5,2,6
0.2688280050805411,0.3426904491975388,5,2,6
0.26026676652483055,0.34959621961769766,5,2,6
0.284465577588364,0.3340299169585472,5,2,6
0.2720514671047329,0.33987445594460186,5,2,6
0.266085979067065,0.3093553608370415,5,2,6
0.2994551876609526,0.3865645378064008,5,3,6
0.33459314589425226,0.40384150146167214,5,4,6
0.3015882048826655,0.36327684358853696,5,4,6
0.3331144101862627,0.43185964113453296,5,4,6
0.3716346053654266,0.43961512766942507,5,5,6
0.35843772854920014,0.4261655532825239,5,5,6
0.35375722874988036,0.4234662133269104,5,5,6
0.37234823811172596,0.40544566933666454,5,5,6
0.3870143439039416,0.4448993497234291,5,5,6
0.3394208291700702,0.4264138244717188,5,5,6
0.3733188632385039,0.3775134440068427,5,5,6
0.39724464994226905,0.42976804302740557,5,5,6
0.36807245151331425,0.4132933857675772,5,5,6
0.3763517395002104,0.4152196993653224,5,5,6
0.37397013099078497,0.4185604168026477,5,5,6
0.3669222080842593,0.42032131952990887,5,5,6
0.36995626996395786,0.44534795107965564,5,5,6
0.36614022585158656,0.4196460865666193,5,6,6
0.32696192620966785,0.4169122619358971,5,7,6
0.27367850823003015,0.40129925994131094,5,7,6
0.19149696255594553,0.5057435690421297,6,1,6
0.19448673435512365,0.5568572277202654,6,1,6
0.13907937658616787,0.5262966410481322,6,2,6
0.17344094806155672,0.5150450615591069,6,2,6
0.17260019260298112,0.5089093059414619,6,2,6
0.20351214186979935,0.45753327250682035,6,3,6
0.21208825354977728,0.4511871960928265,6,4,6
0.23273574585080054,0.4221092778960096,6,4,6
0.16861044872969297,0.43203408586086167,6,5,6
0.17091210161771925,0.4264430921484925,6,5,6
0.16830074599969833,0.41721464312514894,6,5,6
0.16997409286544907,0.41982354552982437,6,5,6
0.17692220988432344,0.4133123015516391,6,5,6
0.19138751420186578,0.4575240879255326,6,6,6
0.19044886846239462,0.49212867808664074,6,6,6
0.17893098652923928,0.46222935214039057,6,6,6
0.18379865769534182,0.4745129034005422,6,6,6
0.17263037713343443,0.48217729893921707,6,6,6
0.17351383303469253,0.4887886113950391,6,6,6
0.21140369546517032,0.4902253484034306,6,7,6
0.6456255780728544,0.46526394999960885,0,0,5
0.5681250826129448,0.7469852795894758,0,0,5
0.32417593825862145,0.9795652762771971,0,0,5
0.4799949162999433,0.11694755317566075,0,0,5
0.5821168217866196,0.6067043070790169,0,0,5
0.5046722336614249,0.896672888013169,0,0,5
0.0680902223287595,0.8149174824620792,0,0,5
0.7396949088123602,0.8211033121294744,0,0,5
0.5098017084417646,0.5393255382497052,0,0,5
0.7128548952633287,0.9883926571349239,0,0,5
0.6952028455952538,0.4744629853985961,0,0,5
0.9325789508481176,0.6081610877160502,0,0,5
0.5191371353877983,0.4171041059351458,0,0,5
0.8946201883047887,0.609795882045853,0,0,5
0.5468095108553169,0.6183212379666008,0,0,5
0.6485945304899626,0.864474944868135,0,0,5
0.6487877363553552,0.8729657066830142,0,0,5
0.36947305136501074,0.6668523026134864,0,0,5
0.955683454483532,0.4005419170070408,0,0,5
0.29727454859067115,0.2609395761359541,0,0,5
0.14900475864831997,0.499679023081557,0,0,5
0.4392520925401132,0.20869898940301512,0,0,5
0.6844798245773128,0.3481052714205941,0,0,5
0.6321644943905793,0.8082535468013232,0,0,5
0.03244205051395832,0.09646637437582195,0,0,5
0.8424456284521813,0.9154810107450085,0,0,5
0.5232521166293091,0.9753823284696722,0,0,5
0.24715914123030058,0.28193116489808057,0,0,5
0.7721846077274561,0.9930018634526456,0,0,5
0.32479891929074334,0.33823368828802464,0,0,5
0.7994085381832707,0.13895639904066526,0,0,5
0.8239437343787929,0.6841652958639327,0,0,5
0.7396903296680785,0.8494075563905649,0,0,5
0.4919119025954446,0.6373144756795339,0,0,5
0.2550042031563232,0.8098108392375682,0,0,5
0.3409292128708955,0.33294677679999773,0,0,5
0.5603693125487305,0.40780126554967966,0,0,5
0.6194002858074025,0.17342883651350427,0,0,5
0.8404608175491463,0.24612096692603092,0,0,5
0.6560196672295182,0.36837386023118823,0,0,5
0.9381373236588169,0.13461231858321066,0,0,5
0.4446826493550079,0.9916158619898731,0,0,5
0.17916566697454173,0.8215616426913027,0,0,5
0.7686275343635308,0.6136196901346223,0,0,5
0.577747316912997,0.846298949444731,0,0,5
0.6203535473692317,0.8657172528628987,0,0,5
0.9171598773695284,0.1892108773902591,0,0,5
0.09767846691675319,0.6802171520113688,0,0,5
0.5008189197510574,0.30666323751105407,0,0,5
0.1367814587491607,0.6609294240247836,0,0,5
0.036790528355403196,0.49472905944205603,0,0,5
0.95194264266369,0.6769343396294152,0,0,5
0.6018704423924555,0.9698463757589539,0,0,5
0.11485763828514928,0.8250935585454231,0,0,5
0.5901077593981909,0.7955676082762606,0,0,5
0.5282977580439987,0.6432337415918633,0,0,5
0.6325181876033455,0.8056499634183084,0,0,5
0.5070706904495872,0.48344438887088326,0,0,5
0.2726174545558734,0.05238762261858798,0,0,5
0.5228903632417432,0.09658601332961603,0,0,5
0.7598731017089582,0.13070887059091651,0,0,5
0.3286879184858609,0.1824319657253204,0,0,5
0.489666651429679,0.035886812565852355,0,0,5
0.02259702781412498,0.38736280787764044,0,0,5
0.2795905463837457,0.23677764302307647,0,0,5
0.14730587911727477,0.8659869068054241,0,0,5
0.5104331374140931,0.9259255192077833,0,0,5
0.6775018350126158,0.659415696662227,0,0,5
0.5206418518758741,0.1239860335175198,0,0,5
0.12404669332451013,0.34680949833564734,0,0,5
0.9666791493603991,0.04898774678429285,0,0,5
0.6113926336948305,0.30921083692191287,0,0,5
0.14801159195241875,0.022683709166168353,0,0,5
0.2947600234668952,0.430638891722524,0,0,5
0.0928456798261591,0.7739402183902911,0,0,5
0.9166195334047157,0.7265834656703191,0,0,5
0.7688222779928213,0.5430707296017734,0,0,5
0.06589198764307791,0.03002217116443917,0,0,5
0.4008649883805373,0.3882850043299625,0,0,5
0.9605847069444371,0.2612015694536376,0,0,5
0.996843056830882,0.9206419203826514,0,0,5
0.05970488797160056,0.32190588755054417,0,0,5
0.09374095863193488,0.9835763481721367,0,0,5
0.9869545202156396,0.4591414936752686,0,0,5
0.9424638922508818,0.28640523054535016,0,0,5
0.6190199889229397,0.8346201725777669,0,0,5
0.28162294973767465,0.07602802493462946,0,0,5
0.7471158472352059,0.3766615563698402,0,0,5
0.08313143928704259,0.32298874704927083,0,0,5
0.6100732542264274,0.3224645074893684,0,0,5
0.8497774353934469,0.610903541868566,0,0,5
0.06347582882967018,0.6327574996973391,0,0,5
0.7156055042184184,0.7982848174443015,0,0,5
0.33181867756782774,0.8785757141482737,0,0,5
0.7918685918278209,0.6912564148524627,0,0,5
0.976449033369565,0.9645945665518066,0,0,5
0.3415381746565286,0.5329336255336438,0,0,5
0.5445923342446756,0.3249625765078401,0,0,5
0.3085941730129085,0.13420202602160736,0,0,5
0.5921903965944919,0.4204049573295181,0,0,5
0.3633931613834954,0.07798778150033757,0,0,5
0.7888897121432804,0.027720425264421977,0,0,5
0.4424429067567527,0.872059903596741,0,0,5
0.6532831779492911,0.5063159760467496,0,0,5
0.8783402181029745,0.7672581900048611,0,0,5
0.3643310706243752,0.9991527396247115,0,0,5
0.7337907065493318,0.08586724380126975,0,0,5
0.45540438466851585,0.887794455433321,0,0,5
0.9685853520905533,0.2707167355564426,0,0,5
0.2582838802944524,0.48711613608578297,0,0,5
0.7172195050341702,0.317737919058259,0,0,5
0.8640499120819952,0.1400875679598187,0,0,5
0.7095808996135263,0.37101070118002777,0,0,5
0.32266528506113024,0.8291724661986563,0,0,5
0.6844669935850891,0.23781873333402626,0,0,5
0.1870025846201352,0.15907659115263806,0,0,5
0.9707208481574587,0.21528675917487694,0,0,5
0.30627543071100827,0.4468921885619703,0,0,5
0.9914204011245995,0.07283904431027055,0,0,5
0.47297096428179886,0.20468025916999577,0,0,5
0.45266354515233853,0.8153669582711703,0,0,5
0.8433578999354764,0.11227394673821567,0,0,5
0.6210377645121017,0.10643192145244273,0,0,5
0.5434799173289214,0.3316460069441136,0,0,5
0.532425331138477,0.048318523651134315,0,0,5
0.767055992773218,0.7959868842016092,0,0,5
0.8801368780783049,0.1970367138577408,0,0,5
0.9134410836485266,0.8047502168573258,0,0,5
0.8575783007010259,0.2799442652355498,0,0,5
0.1411621505910009,0.5651314213669903,0,0,5
0.9397637396898928,0.4240014272605107,0,0,5
0.23599373997920925,0.17779990906454013,0,0,5
0.26713426752226077,0.4713621246720697,0,0,5
0.9696466242074429,0.09514414973279461,0,0,5
0.5302190891615811,0.9329802204125813,0,0,5
0.2787980479859299,0.402929811467988,0,0,5
0.6618521459300704,0.971329349675122,0,0,5
0.6977764807230294,0.602574942066822,0,0,5
0.7953912258540511,0.0997496875925441,0,0,5
0.4873162382588613,0.644962186195895,0,0,5
0.3102703011455116,0.30127552535297997,0,0,5
0.03285824785207004,0.26522708545803053,0,0,5
0.967310019231832,0.20489991657322373,0,0,5
0.029170939412301977,0.8811501256681489,0,0,5
0.27601997799853484,0.9197978010536085,0,0,5
0.7591489927960425,0.04488972984009687,0,0,5
0.45473960884066,0.42903152191619864,0,0,5
0.9191359300127555,0.28639016163197517,0,0,5
0.2080002804742338,0.8605142576793163,0,0,5
0.3720786681274718,0.41594101586774923,0,0,5
0.15424167028105706,0.5451713435074932,0,0,5
0.788965868659831,0.8499452639399445,0,0,5
0.1065468630277765,0.3226421299142742,0,0,5
0.5682707851817299,0.014353582979295343,0,0,5
0.500186556388488,0.8746183420258569,0,0,5
0.6444480250732608,0.14430342623212844,0,0,5
0.7749431071917466,0.09749507111044442,0,0,5
0.641007855872677,0.06219647544938789,0,0,5
0.9624893598588669,0.8994952765767265,0,0,5
0.661704381622602,0.959505129755434,0,0,5
0.43319447745775264,0.10272207810479683,0,0,5
0.014111001730438222,0.8818811097193289,0,0,5
0.230367579756115,0.3976344375936487,0,0,5
0.09458144002884017,0.7031497689811026,0,0,5
0.8151176595553964,0.1744357989518378,0,0,5
0.7180387291246898,0.38917551616994317,0,0,5
0.15746565907363175,0.5045022168627098,0,0,5
0.9084897706886751,0.3071091969664602,0,0,5
0.36851206949097615,0.14310916559148834,0,0,5
0.8583735422393396,0.6836029518513504,0,0,5
0.4320884235345557,0.892381995782521,0,0,5
0.5548182860196922,0.40120795645462504,0,0,5
0.6282361025879205,0.5717077894526017,0,0,5
0.32415666393522624,0.7165821410306941,0,0,5
0.17224960672205836,0.8376688409367107,0,0,5
0.5721115216361511,0.21691399973930503,0,0,5
0.3821729634847856,0.8379504116654665,0,0,5
0.16896616391900188,0.8632138070065061,0,0,5
0.8301394491127305,0.4357660351053543,0,0,5
0.21567647406706292,0.6833181620683104,0,0,5
0.9996431899777842,0.6005035668090227,0,0,5
0.857377212567955,0.6147635030122062,0,0,5
0.7642339842054034,0.1563661373260089,0,0,5
0.4161521096180473,0.8786336577632625,0,0,5
0.8160907235296683,0.5335206713230272,0,0,5
0.5655951178745545,0.7697783830304679,0,0,5
0.9803924010507994,0.7499299883260687,0,0,5
0.9875310774171614,0.9324368223765849,0,0,5
0.5139621851218656,0.07202091534833566,0,0,5
0.7928061628765117,0.3650554515875408,0,0,5
0.6977692852224847,0.9017079887894607,0,0,5
0.5229867003013103,0.6765894224947544,0,0,5
0.27522073657904944,0.9608701275648315,0,0,5
0.49440889373792873,0.298524706665953,0,0,5
0.35238156277670274,0.5261668923513655,0,0,5
0.9561688444457329,0.26023583644767445,0,0,5
0.5259832092666155,0.4131433236278469,0,0,5
0.9443573687482325,0.6541043618897974,0,0,5
0.8831566055557996,0.8289344049389468,0,0,5
0.7875311882941244,0.8794741048553066,0,0,5
0.15518313483649282,0.8843191774064567,0,0,5
0.3289078734848092,0.5554137923675944,0,0,5
0.6447636654110616,0.7869703713826706,0,0,5
0.3891918476545104,0.15396482896685437,0,0,5
0.28507507830927914,0.06447072699274226,0,0,5
0.7209481153060386,0.5792485432644863,0,0,5
0.8516911375321726,0.601847372140058,0,0,5
0.5887731807222957,0.5633088432879996,0,0,5
0.4533656828673224,0.00575083727404857,0,0,5
0.518529170181407,0.7883371890732653,0,0,5
0.005245768883838653,0.5718366559518135,0,0,5
0.7977213193690394,0.1356642033832625,0,0,5
0.38077594960527983,0.25828267927544535,0,0,5
0.5521186147340228,0.4057451137946524,0,0,5
0.2796164049598281,0.9458946576258739,0,0,5
0.6866998061288374,0.17191952430910273,0,0,5
0.8258643883219481,0.8132266625840493,0,0,5
0.3345383230414918,0.22456464874502147,0,0,5
0.2641641641835152,0.5654954371822151,0,0,5
0.38391181888889614,0.18401477539425015,0,0,5
0.8530231501031436,0.7061263534120521,0,0,5
0.3484061125899831,0.3957377858952662,0,0,5
0.32072382532110777,0.8112276088473535,0,0,5
0.5109091986441916,0.3643729840821105,0,0,5
0.9861995815398403,0.14837596210790427,0,0,5
0.29417978501044995,0.8950202617651527,0,0,5
0.32107549099953714,0.8111550542615584,0,0,5
0.9245067779733246,0.9446084355147439,0,0,5
0.6002093456551081,0.9889370184731107,0,0,5
0.9459688144597248,0.9075080363506038,0,0,5
0.5333272239876192,0.9887555352389923,0,0,5
0.945930412320929,0.3704948824007407,0,0,5
0.954352256303095,0.02425184032143712,0,0,5
0.8287598816475124,0.4555266451856438,0,0,5
0.2703459970366986,0.07396743167958364,0,0,5
0.4974646071066088,0.2775159280147491,0,0,5
0.46221092678884,0.4962080811653822,0,0,5
0.7705532480429584,0.039577967224329824,0,0,5
0.1318617298005793,0.2249490595623146,0,0,5
0.8882344984978106,0.37362820192353074,0,0,5
0.2793745545416453,0.7200893701515505,0,0,5
0.4935066339636176,0.07526112496606152,0,0,5
0.0648951785939963,0.616617753286703,0,0,5
0.46690473299460744,0.09795739833297945,0,0,5
0.22336260628028037,0.9860629471324507,0,0,5
0.8387363664645892,0.954436925628494,0,0,5
0.25832078006807035,0.7214316488369448,0,0,5
0.5012840040569809,0.869851733023553,0,0,5
0.8235994592026307,0.9552990706718201,0,0,5
0.7602584611219644,0.6984646438529937,0,0,5
0.821370225167442,0.7902336028174821,0,0,5
0.3289498700866075,0.25033109841010237,0,0,5
0.5482347038421025,0.6955655719778522,0,0,5
0.2712945545874571,0.18929578585452023,0,0,5
0.3921384645361876,0.2734133224688543,0,0,5
0.5767343764917712,0.6305582715840462,0,0,5
0.49925389808790455,0.7285604420293342,0,0,5
0.21350163119701981,0.9952094642618168,0,0,5
0.24517455579323288,0.7560273008101056,0,0,5
0.1935204649367871,0.8031124931104761,0,0,5
0.8607997687028031,0.6068810833211059,0,0,5
0.9314377790439279,0.30055274584417224,0,0,5
0.5122449329133013,0.5398350792205533,0,0,5
0.8435942984676554,0.4140320194206166,0,0,5
0.5378045375890405,0.008397319676447967,0,0,5
0.8931901008166245,0.866684738846524,0,0,5
0.059911792096806867,0.20658811986126202,0,0,5
0.07100009945362185,0.007170479342403557,0,0,5
0.2741667813431797,0.5406721956346603,0,0,5
0.09456752172009031,0.19693090976280914,0,0,5
0.40601497473194337,0.905719501750037,0,0,5
0.3285694019856795,0.7242827227027446,0,0,5
0.7739246095420577,0.5111546046504029,0,0,5
0.7341344750440804,0.558205137654567,0,0,5
0.4343658374533578,0.37092006000148936,0,0,5
0.3642782028758553,0.7582896257055416,0,0,5
0.3303343476899371,0.18594902336050478,0,0,5
0.5466199438804804,0.023952318457948985,0,0,5
0.5958904128168506,0.18222907264166832,0,0,5
0.11954847770751298,0.4023039436306589,0,0,5
0.1261735064050976,0.5804779898366148,0,0,5
0.8338455383608816,0.5845680699831173,0,0,5
0.7813460720491364,0.913737819763773,0,0,5
0.12199379824102019,0.31784911413327455,0,0,5
0.6982540517465258,0.8369968801564418,0,0,5
0.9780928578332182,0.11567130166073081,0,0,5
0.8327021981932735,0.3962696148903402,0,0,5
0.19427614098867882,0.0022419678173386526,0,0,5
0.9292965277509994,0.8393257069993714,0,0,5
0.7680919564788045,0.5053274072779472,0,0,5
0.3967414076569187,0.1324438841590735,0,0,5
0.5455359887349945,0.20939938167187366,0,0,5
0.8617983423706668,0.056263139415808405,0,0,5
0.3066368208819683,0.7177498893016347,0,0,5
0.24828673723567218,0.8360186403219977,0,0,5
0.2856421770397609,0.5913275813546064,0,0,5
0.0013255171298462987,0.6957804267024413,0,0,5
0.8851042244566599,0.46196145670119604,0,0,5
0.11951976880470339,0.285746991006811,0,0,5
0.9817399674063383,0.4067727406308085,0,0,5
0.0698339859996332,0.6839855981956428,0,0,5
0.13889628639939577,0.021741573577495843,0,0,5
0.04441748500052655,0.5269350609635681,0,0,5
0.4218964047996231,0.38632578581996424,0,0,5
0.040358395992929674,0.4738195488227298,0,0,5
0.04528682826742547,0.7239820964755729,0,0,5
0.5000733685570763,0.9443376700057173,0,0,5
0.041617089431400855,0.7611034928030338,0,0,5
0.45051141182634935,0.7360782654824706,0,0,5
0.9732937386308487,0.3770599739438152,0,0,5
0.5782560186260499,0.8598429225316255,0,0,5
0.02958399904833786,0.984160292289141,0,0,5
0.3591511631208876,0.3893650894703473,0,0,5
0.7547443220310219,0.8889576108483553,0,0,5
0.7418792705196654,0.5432931002409309,0,0,5
